name of file ,feature 1 , feature 2 , feature 3 , feature 4, result
Unencrypted2570.txt,2068,2068,2068,352,0
Unencrypted2571.txt,2409,2409,2409,452,0
Unencrypted2572.txt,2636,2636,2636,500,0
Unencrypted2573.txt,5164,5164,5164,915,0
Unencrypted2574.txt,1011,1011,1011,175,0
Unencrypted2575.txt,1873,1873,1873,375,0
Unencrypted2576.txt,694,694,694,109,0
Unencrypted2577.txt,5871,5871,5871,1001,0
Unencrypted2578.txt,6180,6180,6180,1168,0
Unencrypted2579.txt,2231,2231,2231,418,0
Unencrypted258.txt,2082,2082,2082,302,0
Unencrypted2580.txt,3534,3534,3534,677,0
Unencrypted2581.txt,5113,5113,5113,928,0
Unencrypted2582.txt,2500,2500,2500,471,0
Unencrypted2583.txt,1442,1442,1442,312,0
Unencrypted2584.txt,6045,6045,6045,1059,0
Unencrypted2585.txt,1397,1397,1397,252,0
Unencrypted2586.txt,2494,2494,2494,427,0
Unencrypted2587.txt,3460,3460,3460,739,0
Unencrypted2588.txt,2518,2518,2518,436,0
Unencrypted2589.txt,2695,2695,2695,484,0
Unencrypted259.txt,1778,1778,1778,323,0
Unencrypted2590.txt,4190,4190,4190,736,0
Unencrypted2591.txt,2471,2471,2471,434,0
Unencrypted2592.txt,5691,5691,5691,970,0
Unencrypted2593.txt,5855,5855,5855,1048,0
Unencrypted2594.txt,768,768,768,136,0
Unencrypted2595.txt,4676,4676,4676,818,0
Unencrypted2596.txt,4642,4642,4642,764,0
Unencrypted2597.txt,6140,6140,6140,1073,0
Unencrypted2598.txt,6035,6035,6035,1217,0
Unencrypted2599.txt,6087,6087,6087,1052,0
Unencrypted26.txt,6990,6990,6990,2388,0
Unencrypted260.txt,1479,1479,1479,242,0
Unencrypted2600.txt,2577,2577,2577,428,0
Unencrypted2601.txt,1384,1384,1384,276,0
Unencrypted2602.txt,3438,3438,3438,624,0
Unencrypted2603.txt,4421,4421,4421,794,0
Unencrypted2604.txt,3516,3516,3516,585,0
Unencrypted2605.txt,2689,2689,2689,484,0
Unencrypted2606.txt,2712,2712,2712,502,0
Unencrypted2607.txt,2309,2309,2309,411,0
Unencrypted2608.txt,644,644,644,93,0
Unencrypted2609.txt,1197,1197,1197,221,0
Unencrypted261.txt,5034,5034,5034,893,0
Unencrypted2610.txt,1843,1843,1843,369,0
Unencrypted2611.txt,2850,2850,2850,525,0
Unencrypted2612.txt,2594,2594,2594,425,0
Unencrypted2613.txt,5193,5193,5193,898,0
Unencrypted2614.txt,2629,2629,2629,480,0
Unencrypted2615.txt,3693,3693,3693,612,0
Unencrypted2616.txt,3573,3573,3573,543,0
Unencrypted2617.txt,2196,2196,2196,370,0
Unencrypted2618.txt,1188,1188,1188,157,0
Unencrypted2619.txt,5524,5524,5524,1018,0
Unencrypted262.txt,5860,5860,5860,1035,0
Unencrypted2620.txt,6070,6070,6070,1004,0
Unencrypted2621.txt,6315,6315,6315,1392,0
Unencrypted2622.txt,2414,2414,2414,400,0
Unencrypted2623.txt,2339,2339,2339,466,0
Unencrypted2624.txt,2023,2023,2023,678,0
Unencrypted2625.txt,4870,4870,4870,724,0
Unencrypted2626.txt,1433,1433,1433,233,0
Unencrypted2627.txt,6080,6080,6080,615,0
Unencrypted2628.txt,2288,2288,2288,250,0
Unencrypted2629.txt,2219,2219,2219,78,0
Unencrypted263.txt,4016,4016,4016,747,0
Unencrypted2630.txt,7333,7333,7333,2832,0
Unencrypted2631.txt,7933,7933,7933,3884,0
Unencrypted2632.txt,5261,5261,5261,2552,0
Unencrypted2633.txt,6315,6315,6315,3109,0
Unencrypted2634.txt,1197,1197,1197,572,0
Unencrypted2635.txt,5954,5954,5954,2548,0
Unencrypted2636.txt,4059,4059,4059,1612,0
Unencrypted2637.txt,1292,1292,1292,509,0
Unencrypted2638.txt,1285,1285,1285,572,0
Unencrypted2639.txt,3243,3243,3243,1463,0
Unencrypted264.txt,4043,4043,4043,654,0
Unencrypted2640.txt,4997,4997,4997,2230,0
Unencrypted2641.txt,2260,2260,2260,974,0
Unencrypted2642.txt,12638,12638,12638,5124,0
Unencrypted2643.txt,3554,3554,3554,1554,0
Unencrypted2644.txt,4359,4359,4359,1831,0
Unencrypted2645.txt,3468,3468,3468,1412,0
Unencrypted2646.txt,5880,5880,5880,2377,0
Unencrypted2647.txt,11095,11095,11095,4509,0
Unencrypted2648.txt,12827,12827,12827,5630,0
Unencrypted2649.txt,4640,4640,4640,1792,0
Unencrypted265.txt,6107,6107,6107,1041,0
Unencrypted2650.txt,2675,2675,2675,661,0
Unencrypted2651.txt,6714,6714,6714,2260,0
Unencrypted2652.txt,9495,9495,9495,3088,0
Unencrypted2653.txt,11472,11472,11472,3686,0
Unencrypted2654.txt,9253,9253,9253,2994,0
Unencrypted2655.txt,5873,5873,5873,1963,0
Unencrypted2656.txt,11285,11285,11285,3823,0
Unencrypted2657.txt,6068,6068,6068,2125,0
Unencrypted2658.txt,10888,10888,10888,3675,0
Unencrypted2659.txt,9138,9138,9138,3129,0
Unencrypted266.txt,4172,4172,4172,749,0
Unencrypted2660.txt,2854,2854,2854,820,0
Unencrypted2661.txt,3106,3106,3106,596,0
Unencrypted2662.txt,5301,5301,5301,1100,0
Unencrypted2663.txt,602,602,602,94,0
Unencrypted2664.txt,6333,6333,6333,1157,0
Unencrypted2665.txt,831,831,831,143,0
Unencrypted2666.txt,6125,6125,6125,976,0
Unencrypted2667.txt,4683,4683,4683,822,0
Unencrypted2668.txt,4165,4165,4165,742,0
Unencrypted2669.txt,1394,1394,1394,240,0
Unencrypted267.txt,5390,5390,5390,986,0
Unencrypted2670.txt,3479,3479,3479,603,0
Unencrypted2671.txt,5122,5122,5122,904,0
Unencrypted2672.txt,1423,1423,1423,220,0
Unencrypted2673.txt,3728,3728,3728,658,0
Unencrypted2674.txt,2067,2067,2067,340,0
Unencrypted2675.txt,6236,6236,6236,1082,0
Unencrypted2676.txt,6341,6341,6341,1190,0
Unencrypted2677.txt,541,541,541,79,0
Unencrypted2678.txt,3371,3371,3371,518,0
Unencrypted2679.txt,3134,3134,3134,501,0
Unencrypted268.txt,5527,5527,5527,916,0
Unencrypted2680.txt,3594,3594,3594,692,0
Unencrypted2681.txt,6194,6194,6194,1081,0
Unencrypted2682.txt,876,876,876,131,0
Unencrypted2683.txt,5150,5150,5150,997,0
Unencrypted2684.txt,1405,1405,1405,258,0
Unencrypted2685.txt,1423,1423,1423,241,0
Unencrypted2686.txt,3999,3999,3999,735,0
Unencrypted2687.txt,2217,2217,2217,327,0
Unencrypted2688.txt,3529,3529,3529,616,0
Unencrypted2689.txt,2002,2002,2002,371,0
Unencrypted269.txt,4858,4858,4858,775,0
Unencrypted2690.txt,6091,6091,6091,1166,0
Unencrypted2691.txt,3422,3422,3422,687,0
Unencrypted2692.txt,5396,5396,5396,985,0
Unencrypted2693.txt,979,979,979,149,0
Unencrypted2694.txt,2183,2183,2183,401,0
Unencrypted2695.txt,4610,4610,4610,891,0
Unencrypted2696.txt,1643,1643,1643,297,0
Unencrypted2697.txt,645,645,645,89,0
Unencrypted2698.txt,945,945,945,169,0
Unencrypted2699.txt,568,568,568,124,0
Unencrypted27.txt,2127,2127,2127,732,0
Unencrypted270.txt,4281,4281,4281,800,0
Unencrypted2700.txt,5743,5743,5743,1125,0
Unencrypted2701.txt,3109,3109,3109,545,0
Unencrypted2702.txt,4296,4296,4296,756,0
Unencrypted2703.txt,2211,2211,2211,373,0
Unencrypted2704.txt,742,742,742,146,0
Unencrypted2705.txt,312,312,312,34,0
Unencrypted2706.txt,3921,3921,3921,704,0
Unencrypted2707.txt,2616,2616,2616,484,0
Unencrypted2708.txt,964,964,964,119,0
Unencrypted2709.txt,2551,2551,2551,429,0
Unencrypted271.txt,4095,4095,4095,693,0
Unencrypted2710.txt,2696,2696,2696,497,0
Unencrypted2711.txt,1080,1080,1080,200,0
Unencrypted2712.txt,2573,2573,2573,440,0
Unencrypted2713.txt,4480,4480,4480,794,0
Unencrypted2714.txt,2698,2698,2698,445,0
Unencrypted2715.txt,4637,4637,4637,792,0
Unencrypted2716.txt,4074,4074,4074,764,0
Unencrypted2717.txt,3537,3537,3537,713,0
Unencrypted2718.txt,6463,6463,6463,1165,0
Unencrypted2719.txt,4281,4281,4281,716,0
Unencrypted272.txt,5244,5244,5244,997,0
Unencrypted2720.txt,1310,1310,1310,245,0
Unencrypted2721.txt,1937,1937,1937,382,0
Unencrypted2722.txt,4009,4009,4009,708,0
Unencrypted2723.txt,2913,2913,2913,483,0
Unencrypted2724.txt,6516,6516,6516,1151,0
Unencrypted2725.txt,6557,6557,6557,1220,0
Unencrypted2726.txt,5302,5302,5302,925,0
Unencrypted2727.txt,6965,6965,6965,1235,0
Unencrypted2728.txt,655,655,655,132,0
Unencrypted2729.txt,3648,3648,3648,570,0
Unencrypted273.txt,1092,1092,1092,194,0
Unencrypted2730.txt,2280,2280,2280,367,0
Unencrypted2731.txt,3870,3870,3870,589,0
Unencrypted2732.txt,6889,6889,6889,1220,0
Unencrypted2733.txt,4637,4637,4637,772,0
Unencrypted2734.txt,322,322,322,59,0
Unencrypted2735.txt,6202,6202,6202,1382,0
Unencrypted2736.txt,2263,2263,2263,384,0
Unencrypted2737.txt,1405,1405,1405,181,0
Unencrypted2738.txt,3795,3795,3795,1065,0
Unencrypted2739.txt,4193,4193,4193,627,0
Unencrypted274.txt,6046,6046,6046,1073,0
Unencrypted2740.txt,5800,5800,5800,611,0
Unencrypted2741.txt,1139,1139,1139,151,0
Unencrypted2742.txt,1186,1186,1186,189,0
Unencrypted2743.txt,4252,4252,4252,255,0
Unencrypted2744.txt,6683,6683,6683,2626,0
Unencrypted2745.txt,597,597,597,282,0
Unencrypted2746.txt,7439,7439,7439,3655,0
Unencrypted2747.txt,6745,6745,6745,3294,0
Unencrypted2748.txt,840,840,840,385,0
Unencrypted2749.txt,8473,8473,8473,4028,0
Unencrypted275.txt,4702,4702,4702,801,0
Unencrypted2750.txt,1408,1408,1408,602,0
Unencrypted2751.txt,6808,6808,6808,2696,0
Unencrypted2752.txt,6112,6112,6112,2810,0
Unencrypted2753.txt,3606,3606,3606,1539,0
Unencrypted2754.txt,2464,2464,2464,989,0
Unencrypted2755.txt,12849,12849,12849,5290,0
Unencrypted2756.txt,5683,5683,5683,2423,0
Unencrypted2757.txt,7533,7533,7533,3113,0
Unencrypted2758.txt,4811,4811,4811,1929,0
Unencrypted2759.txt,5952,5952,5952,2371,0
Unencrypted276.txt,3432,3432,3432,612,0
Unencrypted2760.txt,6320,6320,6320,2768,0
Unencrypted2761.txt,10625,10625,10625,4602,0
Unencrypted2762.txt,1677,1677,1677,669,0
Unencrypted2763.txt,4981,4981,4981,1664,0
Unencrypted2764.txt,4880,4880,4880,1556,0
Unencrypted2765.txt,6828,6828,6828,2200,0
Unencrypted2766.txt,11252,11252,11252,3646,0
Unencrypted2767.txt,7734,7734,7734,2496,0
Unencrypted2768.txt,6906,6906,6906,2231,0
Unencrypted2769.txt,8789,8789,8789,2945,0
Unencrypted277.txt,4240,4240,4240,823,0
Unencrypted2770.txt,2958,2958,2958,1006,0
Unencrypted2771.txt,3772,3772,3772,1308,0
Unencrypted2772.txt,4553,4553,4553,1572,0
Unencrypted2773.txt,7845,7845,7845,2669,0
Unencrypted2774.txt,1187,1187,1187,413,0
Unencrypted2775.txt,10296,10296,10296,3465,0
Unencrypted2776.txt,4978,4978,4978,1749,0
Unencrypted2777.txt,4623,4623,4623,927,0
Unencrypted2778.txt,5334,5334,5334,1102,0
Unencrypted2779.txt,2088,2088,2088,379,0
Unencrypted278.txt,4910,4910,4910,895,0
Unencrypted2780.txt,1644,1644,1644,317,0
Unencrypted2781.txt,5590,5590,5590,948,0
Unencrypted2782.txt,3061,3061,3061,496,0
Unencrypted2783.txt,2712,2712,2712,441,0
Unencrypted2784.txt,954,954,954,175,0
Unencrypted2785.txt,3409,3409,3409,602,0
Unencrypted2786.txt,3135,3135,3135,544,0
Unencrypted2787.txt,1016,1016,1016,213,0
Unencrypted2788.txt,4944,4944,4944,862,0
Unencrypted2789.txt,5485,5485,5485,916,0
Unencrypted279.txt,898,898,898,177,0
Unencrypted2790.txt,6000,6000,6000,1026,0
Unencrypted2791.txt,2473,2473,2473,452,0
Unencrypted2792.txt,2019,2019,2019,327,0
Unencrypted2793.txt,1255,1255,1255,229,0
Unencrypted2794.txt,582,582,582,91,0
Unencrypted2795.txt,6041,6041,6041,1145,0
Unencrypted2796.txt,1232,1232,1232,174,0
Unencrypted2797.txt,1637,1637,1637,270,0
Unencrypted2798.txt,6481,6481,6481,1098,0
Unencrypted2799.txt,4326,4326,4326,770,0
Unencrypted28.txt,1501,1501,1501,575,0
Unencrypted280.txt,1703,1703,1703,348,0
Unencrypted2800.txt,6179,6179,6179,1126,0
Unencrypted2801.txt,4071,4071,4071,751,0
Unencrypted2802.txt,1132,1132,1132,193,0
Unencrypted2803.txt,6008,6008,6008,1071,0
Unencrypted2804.txt,814,814,814,121,0
Unencrypted2805.txt,3152,3152,3152,548,0
Unencrypted2806.txt,5902,5902,5902,1124,0
Unencrypted2807.txt,776,776,776,127,0
Unencrypted2808.txt,1589,1589,1589,316,0
Unencrypted2809.txt,3107,3107,3107,569,0
Unencrypted281.txt,2651,2651,2651,531,0
Unencrypted2810.txt,3494,3494,3494,711,0
Unencrypted2811.txt,5915,5915,5915,1035,0
Unencrypted2812.txt,3276,3276,3276,622,0
Unencrypted2813.txt,5221,5221,5221,947,0
Unencrypted2814.txt,4850,4850,4850,953,0
Unencrypted2815.txt,4408,4408,4408,760,0
Unencrypted2816.txt,6445,6445,6445,1150,0
Unencrypted2817.txt,3365,3365,3365,578,0
Unencrypted2818.txt,3830,3830,3830,705,0
Unencrypted2819.txt,524,524,524,63,0
Unencrypted282.txt,6350,6350,6350,1147,0
Unencrypted2820.txt,5310,5310,5310,922,0
Unencrypted2821.txt,1830,1830,1830,338,0
Unencrypted2822.txt,6127,6127,6127,1082,0
Unencrypted2823.txt,1338,1338,1338,210,0
Unencrypted2824.txt,4264,4264,4264,692,0
Unencrypted2825.txt,2446,2446,2446,451,0
Unencrypted2826.txt,1974,1974,1974,379,0
Unencrypted2827.txt,5334,5334,5334,1063,0
Unencrypted2828.txt,5962,5962,5962,1033,0
Unencrypted2829.txt,3322,3322,3322,559,0
Unencrypted283.txt,3415,3415,3415,616,0
Unencrypted2830.txt,5629,5629,5629,1099,0
Unencrypted2831.txt,4486,4486,4486,735,0
Unencrypted2832.txt,3623,3623,3623,628,0
Unencrypted2833.txt,6303,6303,6303,1131,0
Unencrypted2834.txt,3708,3708,3708,715,0
Unencrypted2835.txt,610,610,610,104,0
Unencrypted2836.txt,3664,3664,3664,645,0
Unencrypted2837.txt,6686,6686,6686,1122,0
Unencrypted2838.txt,5848,5848,5848,1029,0
Unencrypted2839.txt,1755,1755,1755,297,0
Unencrypted284.txt,886,886,886,167,0
Unencrypted2840.txt,4001,4001,4001,619,0
Unencrypted2841.txt,5668,5668,5668,944,0
Unencrypted2842.txt,1620,1620,1620,321,0
Unencrypted2843.txt,5735,5735,5735,954,0
Unencrypted2844.txt,4874,4874,4874,1068,0
Unencrypted2845.txt,2616,2616,2616,538,0
Unencrypted2846.txt,559,559,559,82,0
Unencrypted2847.txt,1683,1683,1683,224,0
Unencrypted2848.txt,5848,5848,5848,1345,0
Unencrypted2849.txt,4557,4557,4557,675,0
Unencrypted285.txt,5501,5501,5501,938,0
Unencrypted2850.txt,1767,1767,1767,133,0
Unencrypted2851.txt,1004,1004,1004,81,0
Unencrypted2852.txt,2424,2424,2424,330,0
Unencrypted2853.txt,1262,1262,1262,141,0
Unencrypted2854.txt,4897,4897,4897,247,0
Unencrypted2855.txt,6729,6729,6729,3268,0
Unencrypted2856.txt,3772,3772,3772,1837,0
Unencrypted2857.txt,8614,8614,8614,4253,0
Unencrypted2858.txt,2273,2273,2273,1105,0
Unencrypted2859.txt,8548,8548,8548,4031,0
Unencrypted286.txt,2380,2380,2380,563,0
Unencrypted2860.txt,4069,4069,4069,1654,0
Unencrypted2861.txt,6194,6194,6194,2610,0
Unencrypted2862.txt,3223,3223,3223,1447,0
Unencrypted2863.txt,2684,2684,2684,1108,0
Unencrypted2864.txt,1438,1438,1438,658,0
Unencrypted2865.txt,2738,2738,2738,1087,0
Unencrypted2866.txt,7356,7356,7356,2891,0
Unencrypted2867.txt,4901,4901,4901,2181,0
Unencrypted2868.txt,4512,4512,4512,1973,0
Unencrypted2869.txt,2158,2158,2158,886,0
Unencrypted287.txt,4468,4468,4468,776,0
Unencrypted2870.txt,10830,10830,10830,4402,0
Unencrypted2871.txt,5230,5230,5230,2059,0
Unencrypted2872.txt,5042,5042,5042,2125,0
Unencrypted2873.txt,1321,1321,1321,616,0
Unencrypted2874.txt,5248,5248,5248,2387,0
Unencrypted2875.txt,8305,8305,8305,3449,0
Unencrypted2876.txt,8618,8618,8618,2817,0
Unencrypted2877.txt,5244,5244,5244,1710,0
Unencrypted2878.txt,1315,1315,1315,426,0
Unencrypted2879.txt,9028,9028,9028,2890,0
Unencrypted288.txt,769,769,769,158,0
Unencrypted2880.txt,11606,11606,11606,3756,0
Unencrypted2881.txt,5131,5131,5131,1692,0
Unencrypted2882.txt,6511,6511,6511,2127,0
Unencrypted2883.txt,5661,5661,5661,1906,0
Unencrypted2884.txt,7062,7062,7062,2410,0
Unencrypted2885.txt,6209,6209,6209,2162,0
Unencrypted2886.txt,7610,7610,7610,2566,0
Unencrypted2887.txt,5492,5492,5492,1847,0
Unencrypted2888.txt,7457,7457,7457,2600,0
Unencrypted2889.txt,1548,1548,1548,340,0
Unencrypted289.txt,2247,2247,2247,374,0
Unencrypted2890.txt,5566,5566,5566,1027,0
Unencrypted2891.txt,3442,3442,3442,759,0
Unencrypted2892.txt,5077,5077,5077,906,0
Unencrypted2893.txt,5201,5201,5201,844,0
Unencrypted2894.txt,4135,4135,4135,708,0
Unencrypted2895.txt,2298,2298,2298,397,0
Unencrypted2896.txt,1501,1501,1501,288,0
Unencrypted2897.txt,1126,1126,1126,202,0
Unencrypted2898.txt,478,478,478,55,0
Unencrypted2899.txt,2284,2284,2284,432,0
Unencrypted29.txt,10486,10486,10486,3523,0
Unencrypted290.txt,5439,5439,5439,955,0
Unencrypted2900.txt,2030,2030,2030,363,0
Unencrypted2901.txt,3693,3693,3693,644,0
Unencrypted2902.txt,4828,4828,4828,827,0
Unencrypted2903.txt,1692,1692,1692,281,0
Unencrypted2904.txt,5870,5870,5870,999,0
Unencrypted2905.txt,2784,2784,2784,515,0
Unencrypted2906.txt,2172,2172,2172,356,0
Unencrypted2907.txt,523,523,523,77,0
Unencrypted2908.txt,2377,2377,2377,515,0
Unencrypted2909.txt,1495,1495,1495,261,0
Unencrypted291.txt,1236,1236,1236,211,0
Unencrypted2910.txt,1680,1680,1680,281,0
Unencrypted2911.txt,3912,3912,3912,600,0
Unencrypted2912.txt,3306,3306,3306,558,0
Unencrypted2913.txt,556,556,556,69,0
Unencrypted2914.txt,2803,2803,2803,552,0
Unencrypted2915.txt,4152,4152,4152,692,0
Unencrypted2916.txt,763,763,763,152,0
Unencrypted2917.txt,3530,3530,3530,614,0
Unencrypted2918.txt,1233,1233,1233,275,0
Unencrypted2919.txt,6896,6896,6896,1255,0
Unencrypted292.txt,4301,4301,4301,779,0
Unencrypted2920.txt,4548,4548,4548,788,0
Unencrypted2921.txt,3052,3052,3052,523,0
Unencrypted2922.txt,2935,2935,2935,540,0
Unencrypted2923.txt,4599,4599,4599,858,0
Unencrypted2924.txt,7543,7543,7543,1465,0
Unencrypted2925.txt,5100,5100,5100,879,0
Unencrypted2926.txt,1543,1543,1543,306,0
Unencrypted2927.txt,5309,5309,5309,997,0
Unencrypted2928.txt,5832,5832,5832,1020,0
Unencrypted2929.txt,357,357,357,50,0
Unencrypted293.txt,2781,2781,2781,413,0
Unencrypted2930.txt,4866,4866,4866,998,0
Unencrypted2931.txt,3677,3677,3677,650,0
Unencrypted2932.txt,5465,5465,5465,950,0
Unencrypted2933.txt,3456,3456,3456,635,0
Unencrypted2934.txt,464,464,464,85,0
Unencrypted2935.txt,2197,2197,2197,355,0
Unencrypted2936.txt,3155,3155,3155,519,0
Unencrypted2937.txt,4225,4225,4225,772,0
Unencrypted2938.txt,2397,2397,2397,417,0
Unencrypted2939.txt,2598,2598,2598,485,0
Unencrypted294.txt,4794,4794,4794,905,0
Unencrypted2940.txt,5644,5644,5644,909,0
Unencrypted2941.txt,3433,3433,3433,604,0
Unencrypted2942.txt,3390,3390,3390,618,0
Unencrypted2943.txt,2876,2876,2876,624,0
Unencrypted2944.txt,2518,2518,2518,418,0
Unencrypted2945.txt,4158,4158,4158,769,0
Unencrypted2946.txt,4871,4871,4871,838,0
Unencrypted2947.txt,2563,2563,2563,493,0
Unencrypted2948.txt,1346,1346,1346,261,0
Unencrypted2949.txt,2550,2550,2550,483,0
Unencrypted295.txt,2395,2395,2395,415,0
Unencrypted2950.txt,2238,2238,2238,338,0
Unencrypted2951.txt,1111,1111,1111,160,0
Unencrypted2952.txt,1900,1900,1900,379,0
Unencrypted2953.txt,5873,5873,5873,984,0
Unencrypted2954.txt,5609,5609,5609,1083,0
Unencrypted2955.txt,4097,4097,4097,712,0
Unencrypted2956.txt,3175,3175,3175,577,0
Unencrypted2957.txt,3180,3180,3180,522,0
Unencrypted2958.txt,4317,4317,4317,748,0
Unencrypted2959.txt,1437,1437,1437,253,0
Unencrypted296.txt,4522,4522,4522,779,0
Unencrypted2960.txt,782,782,782,129,0
Unencrypted2961.txt,4395,4395,4395,667,0
Unencrypted2962.txt,840,840,840,140,0
Unencrypted2963.txt,5608,5608,5608,978,0
Unencrypted2964.txt,4755,4755,4755,812,0
Unencrypted2965.txt,2411,2411,2411,429,0
Unencrypted2966.txt,6540,6540,6540,1410,0
Unencrypted2967.txt,6874,6874,6874,1535,0
Unencrypted2968.txt,4509,4509,4509,679,0
Unencrypted2969.txt,5453,5453,5453,559,0
Unencrypted297.txt,2898,2898,2898,428,0
Unencrypted2970.txt,2385,2385,2385,339,0
Unencrypted2971.txt,4032,4032,4032,241,0
Unencrypted2972.txt,2088,2088,2088,273,0
Unencrypted2973.txt,7631,7631,7631,3736,0
Unencrypted2974.txt,6684,6684,6684,3300,0
Unencrypted2975.txt,8518,8518,8518,4174,0
Unencrypted2976.txt,1057,1057,1057,520,0
Unencrypted2977.txt,2145,2145,2145,1039,0
Unencrypted2978.txt,4695,4695,4695,2041,0
Unencrypted2979.txt,2849,2849,2849,1159,0
Unencrypted298.txt,2380,2380,2380,451,0
Unencrypted2980.txt,3534,3534,3534,1369,0
Unencrypted2981.txt,7385,7385,7385,3321,0
Unencrypted2982.txt,9064,9064,9064,3706,0
Unencrypted2983.txt,1544,1544,1544,586,0
Unencrypted2984.txt,11316,11316,11316,4887,0
Unencrypted2985.txt,3959,3959,3959,1647,0
Unencrypted2986.txt,2272,2272,2272,897,0
Unencrypted2987.txt,9234,9234,9234,3756,0
Unencrypted2988.txt,7393,7393,7393,3004,0
Unencrypted2989.txt,4793,4793,4793,2209,0
Unencrypted299.txt,1389,1389,1389,270,0
Unencrypted2990.txt,6736,6736,6736,3072,0
Unencrypted2991.txt,7209,7209,7209,2603,0
Unencrypted2992.txt,6199,6199,6199,1891,0
Unencrypted2993.txt,9919,9919,9919,3195,0
Unencrypted2994.txt,8545,8545,8545,2779,0
Unencrypted2995.txt,3072,3072,3072,995,0
Unencrypted2996.txt,7788,7788,7788,2543,0
Unencrypted2997.txt,5263,5263,5263,1670,0
Unencrypted2998.txt,10380,10380,10380,3502,0
Unencrypted2999.txt,7950,7950,7950,2756,0
Unencrypted3.txt,6303,6303,6303,3057,0
Unencrypted30.txt,7127,7127,7127,2401,0
Unencrypted300.txt,3918,3918,3918,687,0
Unencrypted3000.txt,8025,8025,8025,2732,0
Unencrypted301.txt,5023,5023,5023,982,0
Unencrypted302.txt,1535,1535,1535,318,0
Unencrypted303.txt,526,526,526,61,0
Unencrypted304.txt,1340,1340,1340,292,0
Unencrypted305.txt,5799,5799,5799,961,0
Unencrypted306.txt,4750,4750,4750,926,0
Unencrypted307.txt,5182,5182,5182,835,0
Unencrypted308.txt,3867,3867,3867,693,0
Unencrypted309.txt,4265,4265,4265,735,0
Unencrypted31.txt,7488,7488,7488,2486,0
Unencrypted310.txt,1394,1394,1394,267,0
Unencrypted311.txt,1781,1781,1781,334,0
Unencrypted312.txt,2710,2710,2710,551,0
Unencrypted313.txt,4877,4877,4877,830,0
Unencrypted314.txt,1819,1819,1819,341,0
Unencrypted315.txt,5630,5630,5630,975,0
Unencrypted316.txt,760,760,760,112,0
Unencrypted317.txt,6017,6017,6017,961,0
Unencrypted318.txt,4480,4480,4480,703,0
Unencrypted319.txt,2104,2104,2104,373,0
Unencrypted32.txt,662,662,662,120,0
Unencrypted320.txt,4349,4349,4349,776,0
Unencrypted321.txt,758,758,758,133,0
Unencrypted322.txt,4168,4168,4168,719,0
Unencrypted323.txt,3380,3380,3380,700,0
Unencrypted324.txt,5058,5058,5058,999,0
Unencrypted325.txt,1635,1635,1635,310,0
Unencrypted326.txt,2069,2069,2069,702,0
Unencrypted327.txt,2066,2066,2066,332,0
Unencrypted328.txt,2948,2948,2948,453,0
Unencrypted329.txt,5784,5784,5784,611,0
Unencrypted33.txt,3900,3900,3900,739,0
Unencrypted330.txt,2049,2049,2049,296,0
Unencrypted331.txt,1113,1113,1113,111,0
Unencrypted332.txt,6663,6663,6663,1087,0
Unencrypted333.txt,9400,9400,9400,4597,0
Unencrypted334.txt,7217,7217,7217,3554,0
Unencrypted335.txt,2512,2512,2512,1218,0
Unencrypted336.txt,8645,8645,8645,4111,0
Unencrypted337.txt,3675,3675,3675,1511,0
Unencrypted338.txt,5333,5333,5333,2142,0
Unencrypted339.txt,5943,5943,5943,2701,0
Unencrypted34.txt,4316,4316,4316,904,0
Unencrypted340.txt,2560,2560,2560,1097,0
Unencrypted341.txt,6581,6581,6581,2629,0
Unencrypted342.txt,6993,6993,6993,2891,0
Unencrypted343.txt,6448,6448,6448,2820,0
Unencrypted344.txt,4048,4048,4048,1664,0
Unencrypted345.txt,13233,13233,13233,5309,0
Unencrypted346.txt,4910,4910,4910,2023,0
Unencrypted347.txt,7906,7906,7906,3581,0
Unencrypted348.txt,9468,9468,9468,3887,0
Unencrypted349.txt,5871,5871,5871,1820,0
Unencrypted35.txt,6630,6630,6630,1214,0
Unencrypted350.txt,8568,8568,8568,2803,0
Unencrypted351.txt,1016,1016,1016,306,0
Unencrypted352.txt,8368,8368,8368,2718,0
Unencrypted353.txt,8918,8918,8918,2883,0
Unencrypted354.txt,10613,10613,10613,3433,0
Unencrypted355.txt,11433,11433,11433,3898,0
Unencrypted356.txt,7990,7990,7990,2752,0
Unencrypted357.txt,3108,3108,3108,1039,0
Unencrypted358.txt,2945,2945,2945,1008,0
Unencrypted359.txt,10281,10281,10281,3466,0
Unencrypted36.txt,1156,1156,1156,177,0
Unencrypted360.txt,2320,2320,2320,819,0
Unencrypted361.txt,6527,6527,6527,1948,0
Unencrypted362.txt,1400,1400,1400,219,0
Unencrypted363.txt,490,490,490,102,0
Unencrypted364.txt,2255,2255,2255,445,0
Unencrypted365.txt,3709,3709,3709,786,0
Unencrypted366.txt,4926,4926,4926,862,0
Unencrypted367.txt,1905,1905,1905,368,0
Unencrypted368.txt,4236,4236,4236,649,0
Unencrypted369.txt,2054,2054,2054,383,0
Unencrypted37.txt,3693,3693,3693,554,0
Unencrypted370.txt,3730,3730,3730,629,0
Unencrypted371.txt,3187,3187,3187,563,0
Unencrypted372.txt,6690,6690,6690,1190,0
Unencrypted373.txt,3728,3728,3728,693,0
Unencrypted374.txt,3816,3816,3816,604,0
